date,unit_id,metric
1986-01-01,Pennsylvania,113.9
1987-01-01,Pennsylvania,110.6
1988-01-01,Pennsylvania,107.6
1989-01-01,Pennsylvania,107.1
1990-01-01,Pennsylvania,101.3
1991-01-01,Pennsylvania,102.5
1992-01-01,Pennsylvania,96.2
1993-01-01,Pennsylvania,94.7
1994-01-01,Pennsylvania,95.4
1995-01-01,Pennsylvania,95.4
1996-01-01,Pennsylvania,93.3
1997-01-01,Pennsylvania,92.9
1998-01-01,Pennsylvania,92.1
1999-01-01,Pennsylvania,91.1
2000-01-01,Pennsylvania,87.9
1970-01-01,Rhode Island,123.9
1971-01-01,Rhode Island,123.2
1972-01-01,Rhode Island,134.4
1973-01-01,Rhode Island,142.0
1974-01-01,Rhode Island,146.1
1975-01-01,Rhode Island,154.7
1976-01-01,Rhode Island,150.2
1977-01-01,Rhode Island,148.8
1978-01-01,Rhode Island,146.8
1979-01-01,Rhode Island,145.8
1980-01-01,Rhode Island,149.3
1981-01-01,Rhode Island,151.2
1982-01-01,Rhode Island,146.3
1983-01-01,Rhode Island,135.8
1984-01-01,Rhode Island,136.9
1985-01-01,Rhode Island,133.4
1986-01-01,Rhode Island,136.3
1987-01-01,Rhode Island,124.4
1988-01-01,Rhode Island,138.0
1989-01-01,Rhode Island,120.8
1990-01-01,Rhode Island,101.4
1991-01-01,Rhode Island,103.6
1992-01-01,Rhode Island,100.1
1993-01-01,Rhode Island,94.1
1994-01-01,Rhode Island,91.9
1995-01-01,Rhode Island,90.8
1996-01-01,Rhode Island,87.5
1997-01-01,Rhode Island,90.0
1998-01-01,Rhode Island,88.7
1999-01-01,Rhode Island,86.9
2000-01-01,Rhode Island,83.1
1970-01-01,South Carolina,103.6
1971-01-01,South Carolina,115.0
1972-01-01,South Carolina,118.7
1973-01-01,South Carolina,125.5
1974-01-01,South Carolina,129.7
1975-01-01,South Carolina,130.5
1976-01-01,South Carolina,136.8
1977-01-01,South Carolina,137.2
1978-01-01,South Carolina,140.4
1979-01-01,South Carolina,135.7
1980-01-01,South Carolina,138.3
1981-01-01,South Carolina,136.1
1982-01-01,South Carolina,136.0
1983-01-01,South Carolina,131.1
1984-01-01,South Carolina,127.0
1985-01-01,South Carolina,125.4
1986-01-01,South Carolina,126.6
1987-01-01,South Carolina,126.6
1988-01-01,South Carolina,124.4
1989-01-01,South Carolina,122.4
1990-01-01,South Carolina,118.6
1991-01-01,South Carolina,121.5
1992-01-01,South Carolina,112.8
1993-01-01,South Carolina,115.2
1994-01-01,South Carolina,112.2
1995-01-01,South Carolina,109.2
1996-01-01,South Carolina,102.9
1997-01-01,South Carolina,124.5
1998-01-01,South Carolina,126.9
1999-01-01,South Carolina,109.4
2000-01-01,South Carolina,103.9
1970-01-01,South Dakota,92.7
1971-01-01,South Dakota,96.7
1972-01-01,South Dakota,103.0
1973-01-01,South Dakota,103.5
1974-01-01,South Dakota,108.4
1975-01-01,South Dakota,113.5
1976-01-01,South Dakota,116.7
1977-01-01,South Dakota,115.6
1978-01-01,South Dakota,116.9
1979-01-01,South Dakota,117.4
1980-01-01,South Dakota,114.7
1981-01-01,South Dakota,115.7
1982-01-01,South Dakota,113.0
1983-01-01,South Dakota,109.8
1984-01-01,South Dakota,105.7
1985-01-01,South Dakota,104.4
1986-01-01,South Dakota,97.0
1987-01-01,South Dakota,95.8
1988-01-01,South Dakota,91.9
1989-01-01,South Dakota,87.4
1990-01-01,South Dakota,88.3
1991-01-01,South Dakota,91.8
1992-01-01,South Dakota,93.0
1993-01-01,South Dakota,91.6
1994-01-01,South Dakota,94.8
1995-01-01,South Dakota,98.6
1996-01-01,South Dakota,92.3
1997-01-01,South Dakota,88.8
1998-01-01,South Dakota,88.3
1999-01-01,South Dakota,83.5
2000-01-01,South Dakota,75.1
1970-01-01,Tennessee,99.8
1971-01-01,Tennessee,106.3
1972-01-01,Tennessee,111.5
1973-01-01,Tennessee,109.7
1974-01-01,Tennessee,114.8
1975-01-01,Tennessee,117.4
1976-01-01,Tennessee,121.7
1977-01-01,Tennessee,124.6
1978-01-01,Tennessee,127.3
1979-01-01,Tennessee,127.2
1980-01-01,Tennessee,130.4
1981-01-01,Tennessee,129.1
1982-01-01,Tennessee,131.4
1983-01-01,Tennessee,129.0
1984-01-01,Tennessee,125.1
1985-01-01,Tennessee,128.7
1986-01-01,Tennessee,129.0
1987-01-01,Tennessee,130.6
1988-01-01,Tennessee,125.3
1989-01-01,Tennessee,124.7
1990-01-01,Tennessee,121.8
1991-01-01,Tennessee,120.6
1992-01-01,Tennessee,121.0
1993-01-01,Tennessee,120.8
1994-01-01,Tennessee,118.8
1995-01-01,Tennessee,125.4
1996-01-01,Tennessee,119.2
1997-01-01,Tennessee,118.9
1998-01-01,Tennessee,119.7
1999-01-01,Tennessee,115.6
2000-01-01,Tennessee,108.7
1970-01-01,Texas,106.4
1971-01-01,Texas,108.9
1972-01-01,Texas,108.6
1973-01-01,Texas,110.4
1974-01-01,Texas,114.7
1975-01-01,Texas,116.0
1976-01-01,Texas,121.4
1977-01-01,Texas,124.2
1978-01-01,Texas,126.6
1979-01-01,Texas,126.4
1980-01-01,Texas,129.7
1981-01-01,Texas,129.0
1982-01-01,Texas,131.2
1983-01-01,Texas,126.4
1984-01-01,Texas,117.2
1985-01-01,Texas,115.9
1986-01-01,Texas,113.7
1987-01-01,Texas,105.8
1988-01-01,Texas,96.5
1989-01-01,Texas,94.5
1990-01-01,Texas,85.6
1991-01-01,Texas,79.4
1992-01-01,Texas,77.2
1993-01-01,Texas,81.3
1994-01-01,Texas,78.8
1995-01-01,Texas,75.2
1996-01-01,Texas,74.6
1997-01-01,Texas,72.6
1998-01-01,Texas,73.2
1999-01-01,Texas,67.6
2000-01-01,Texas,69.3
1970-01-01,Utah,65.5
1971-01-01,Utah,67.7
1972-01-01,Utah,71.3
1973-01-01,Utah,72.7
1974-01-01,Utah,75.6
1975-01-01,Utah,75.8
1976-01-01,Utah,77.9
1977-01-01,Utah,78.0
1978-01-01,Utah,79.6
1979-01-01,Utah,79.1
1980-01-01,Utah,74.8
1981-01-01,Utah,77.6
1982-01-01,Utah,73.6
1983-01-01,Utah,69.0
1984-01-01,Utah,66.3
1985-01-01,Utah,66.5
1986-01-01,Utah,64.4
1987-01-01,Utah,67.7
1988-01-01,Utah,55.0
1989-01-01,Utah,57.0
1990-01-01,Utah,53.4
1991-01-01,Utah,53.5
1992-01-01,Utah,55.0
1993-01-01,Utah,56.2
1994-01-01,Utah,55.8
1995-01-01,Utah,52.0
1996-01-01,Utah,54.0
1997-01-01,Utah,57.0
1998-01-01,Utah,42.3
1999-01-01,Utah,43.9
2000-01-01,Utah,40.7
1970-01-01,Vermont,122.6
1971-01-01,Vermont,124.4
1972-01-01,Vermont,138.0
1973-01-01,Vermont,146.8
1974-01-01,Vermont,151.8
1975-01-01,Vermont,155.5
1976-01-01,Vermont,171.1
1977-01-01,Vermont,169.4
1978-01-01,Vermont,162.4
1979-01-01,Vermont,160.9
1980-01-01,Vermont,161.6
1981-01-01,Vermont,163.8
1982-01-01,Vermont,162.3
1983-01-01,Vermont,153.8
1984-01-01,Vermont,144.3
1985-01-01,Vermont,144.5
1986-01-01,Vermont,131.2
1987-01-01,Vermont,128.3
1988-01-01,Vermont,128.7
1989-01-01,Vermont,120.9
1990-01-01,Vermont,124.3
1991-01-01,Vermont,120.9
1992-01-01,Vermont,126.5
1993-01-01,Vermont,117.2
1994-01-01,Vermont,120.3
1995-01-01,Vermont,123.2
1996-01-01,Vermont,102.5
1997-01-01,Vermont,97.7
1998-01-01,Vermont,97.0
1999-01-01,Vermont,94.1
2000-01-01,Vermont,88.9
1970-01-01,Virginia,124.3
1971-01-01,Virginia,128.4
1972-01-01,Virginia,137.0
1973-01-01,Virginia,143.1
1974-01-01,Virginia,149.6
1975-01-01,Virginia,152.7
1976-01-01,Virginia,158.1
1977-01-01,Virginia,157.7
1978-01-01,Virginia,155.9
1979-01-01,Virginia,151.8
1980-01-01,Virginia,148.9
1981-01-01,Virginia,149.9
1982-01-01,Virginia,147.4
1983-01-01,Virginia,144.7
1984-01-01,Virginia,136.8
1985-01-01,Virginia,134.6
1986-01-01,Virginia,135.8
1987-01-01,Virginia,133.0
1988-01-01,Virginia,129.5
1989-01-01,Virginia,122.5
1990-01-01,Virginia,118.9
1991-01-01,Virginia,109.1
1992-01-01,Virginia,108.2
1993-01-01,Virginia,105.4
1994-01-01,Virginia,106.2
1995-01-01,Virginia,106.7
1996-01-01,Virginia,104.6
1997-01-01,Virginia,108.0
1998-01-01,Virginia,105.6
1999-01-01,Virginia,102.1
2000-01-01,Virginia,96.7
1970-01-01,West Virginia,114.5
1971-01-01,West Virginia,111.5
1972-01-01,West Virginia,117.5
1973-01-01,West Virginia,116.6
1974-01-01,West Virginia,119.9
1975-01-01,West Virginia,123.2
1976-01-01,West Virginia,129.7
1977-01-01,West Virginia,133.9
1978-01-01,West Virginia,131.6
1979-01-01,West Virginia,122.1
1980-01-01,West Virginia,122.3
1981-01-01,West Virginia,120.5
1982-01-01,West Virginia,119.8
1983-01-01,West Virginia,115.7
1984-01-01,West Virginia,111.9
1985-01-01,West Virginia,109.1
1986-01-01,West Virginia,112.1
1987-01-01,West Virginia,107.5
1988-01-01,West Virginia,109.1
1989-01-01,West Virginia,104.0
1990-01-01,West Virginia,104.1
1991-01-01,West Virginia,100.1
1992-01-01,West Virginia,97.9
1993-01-01,West Virginia,111.0
1994-01-01,West Virginia,104.2
1995-01-01,West Virginia,115.2
1996-01-01,West Virginia,112.7
1997-01-01,West Virginia,114.5
1998-01-01,West Virginia,114.6
1999-01-01,West Virginia,112.4
2000-01-01,West Virginia,107.9
1970-01-01,Wisconsin,106.4
1971-01-01,Wisconsin,105.4
1972-01-01,Wisconsin,108.8
1973-01-01,Wisconsin,109.5
1974-01-01,Wisconsin,111.8
1975-01-01,Wisconsin,113.5
1976-01-01,Wisconsin,115.4
1977-01-01,Wisconsin,117.2
1978-01-01,Wisconsin,116.7
1979-01-01,Wisconsin,117.1
1980-01-01,Wisconsin,117.6
1981-01-01,Wisconsin,119.9
1982-01-01,Wisconsin,115.6
1983-01-01,Wisconsin,106.3
1984-01-01,Wisconsin,105.6
1985-01-01,Wisconsin,107.0
1986-01-01,Wisconsin,105.4
1987-01-01,Wisconsin,106.0
1988-01-01,Wisconsin,102.6
1989-01-01,Wisconsin,100.3
1990-01-01,Wisconsin,94.0
1991-01-01,Wisconsin,95.5
1992-01-01,Wisconsin,96.2
1993-01-01,Wisconsin,91.2
1994-01-01,Wisconsin,91.8
1995-01-01,Wisconsin,93.5
1996-01-01,Wisconsin,92.1
1997-01-01,Wisconsin,91.9
1998-01-01,Wisconsin,88.7
1999-01-01,Wisconsin,84.4
2000-01-01,Wisconsin,80.1
1970-01-01,Wyoming,132.2
1971-01-01,Wyoming,131.7
1972-01-01,Wyoming,140.0
1973-01-01,Wyoming,141.2
1974-01-01,Wyoming,145.8
1975-01-01,Wyoming,160.7
1976-01-01,Wyoming,161.5
1977-01-01,Wyoming,160.4
1978-01-01,Wyoming,160.3
1979-01-01,Wyoming,168.6
1980-01-01,Wyoming,158.1
1981-01-01,Wyoming,163.1
1982-01-01,Wyoming,157.7
1983-01-01,Wyoming,141.2
1984-01-01,Wyoming,128.9
1985-01-01,Wyoming,125.7
1986-01-01,Wyoming,124.8
1987-01-01,Wyoming,110.4
1988-01-01,Wyoming,114.3
1989-01-01,Wyoming,111.4
1990-01-01,Wyoming,96.9
1991-01-01,Wyoming,109.1
1992-01-01,Wyoming,110.8
1993-01-01,Wyoming,108.4
1994-01-01,Wyoming,111.2
1995-01-01,Wyoming,115.0
1996-01-01,Wyoming,110.3
1997-01-01,Wyoming,108.8
1998-01-01,Wyoming,102.9
1999-01-01,Wyoming,104.8
2000-01-01,Wyoming,90.5
